Hotel ID;BAR;LOG BAR;High season;Zermatt;Verbier;Saas Fee;Satellite resorts;Booking.com stars;Booking.com guests rating;KM Distance ski lifts;KM Distance train station;Minibar;No. of floors;City center location;Room size;Recently renovated;Modern / Scandinavian ;Traditional / Chalet;Signature restaurant;Free Wi-Fi;Breakfast included in base rent;Gym / fitness room;Pool;Wet zone;Body treatments;Outdoor jacuzzi/ pool;Extra wellness activities
1;207;2.315970345;1;1;0;0;0;3;8.8;0.55;0.75;1;5;0;16;1;1;0;0;0;1;1;0;1;0;0;0
2;190;2.278753601;1;1;0;0;0;3;9.3;0.6;0.22;0;4;0;27;1;1;0;0;0;1;0;0;0;0;0;0
3;289;2.460897843;1;1;0;0;0;4;9.3;0.6;0.75;1;4;0;25;1;0;1;1;0;1;1;1;1;1;1;0
4;221;2.344392274;1;1;0;0;0;3;8.8;0.7;0.26;1;4;0;20;1;0;0;1;0;1;0;0;1;1;0;0
5;236;2.372912003;1;1;0;0;0;4;9;0.5;0.3;0;3;0;27;1;1;0;1;0;1;0;0;1;1;1;0
6;305;2.484299839;1;1;0;0;0;4;9.3;0.55;0.45;0;2;0;20;1;0;1;1;0;1;0;0;1;1;1;0
7;249;2.396199347;1;1;0;0;0;4;9.2;0.35;0.5;1;5;0;25;1;0;1;1;0;1;1;1;1;1;1;0
8;229;2.359835482;1;1;0;0;0;4;8.4;0.7;0.3;1;4;1;30;1;0;1;1;0;1;1;1;1;1;1;1
9;126;2.100370545;1;1;0;0;0;2;8.6;0.8;0.7;0;4;1;20;1;0;1;1;0;1;0;0;0;0;0;0
10;216;2.334453751;1;1;0;0;0;4;9.3;0.55;0.05;0;2;0;20;1;0;1;0;0;1;1;1;1;1;0;0
11;299;2.475671188;1;1;0;0;0;4;9.1;0.5;0.7;0;4;1;22;1;0;1;1;0;1;1;1;1;1;1;0
12;129;2.11058971;1;1;0;0;0;3;8.1;0.75;0.6;0;3;1;50;0;0;0;0;0;0;1;1;0;0;0;0
13;243;2.385606274;1;1;0;0;0;4;9.4;0.5;0.35;0;4;1;22;1;0;0;0;0;1;1;1;1;1;1;0
14;162;2.209515015;1;1;0;0;0;3;8.8;0.8;1;0;4;1;15;1;0;0;1;0;1;1;0;0;0;0;0
15;170;2.230448921;1;1;0;0;0;3;9.4;0.05;0.55;0;3;1;20;1;0;0;0;0;1;0;0;0;0;0;0
16;183;2.26245109;1;1;0;0;0;3;8.5;0.75;0.95;0;3;1;17;1;0;0;1;0;1;0;1;1;0;1;0
17;175;2.243038049;1;1;0;0;0;3;9.4;0.65;0.25;0;4;0;24;1;0;0;0;0;1;0;1;1;1;0;1
18;232;2.365487985;1;1;0;0;0;4;9.1;0.35;0.4;0;3;1;20;1;0;0;1;0;1;0;1;1;1;1;0
19;170;2.230448921;1;1;0;0;0;3;9;0.3;0.55;0;4;1;21;1;0;1;0;0;1;1;0;0;0;0;0
20;240;2.380211242;1;1;0;0;0;4;8.2;0.4;0.3;0;3;0;35;0;0;0;0;0;0;0;0;0;0;0;0
21;198;2.29666519;1;1;0;0;0;3;8.4;0.6;0.22;0;3;0;18;0;0;0;1;0;0;0;0;0;0;0;0
22;170;2.230448921;1;1;0;0;0;3;8.8;0.6;0.8;0;4;1;11;1;1;0;1;0;1;0;0;1;0;1;0
23;165;2.217483944;1;1;0;0;0;3;8.8;0.6;0.27;0;4;0;20;1;0;0;0;0;1;0;0;0;0;0;0
24;270;2.431363764;1;1;0;0;0;4;8.5;0.65;0.1;1;5;1;25;1;1;0;1;0;1;0;1;1;0;0;0
25;185;2.267171728;1;1;0;0;0;3;8.7;0.19;0.45;1;4;1;19;1;0;0;1;0;1;1;0;0;0;0;0
26;190;2.278753601;1;1;0;0;0;3;9.1;0.55;0.05;0;4;0;24;0;0;1;0;0;1;0;0;1;0;0;0
27;192;2.283301229;1;1;0;0;0;3;9.1;0.65;0.75;1;4;1;20;1;0;0;1;0;1;0;0;1;0;0;0
28;210;2.322219295;1;1;0;0;0;3;9.2;0.12;1.3;0;3;1;20;1;0;0;0;0;1;1;0;1;0;0;0
29;279;2.445604203;1;1;0;0;0;4;9.3;0.12;0.6;1;5;1;21;1;1;0;1;0;1;1;1;1;1;0;1
30;204;2.309630167;1;1;0;0;0;4;9.1;0.55;0.21;1;5;0;35;1;1;0;1;0;1;1;1;1;1;0;0
31;180;2.255272505;1;1;0;0;0;3;8.7;0.24;0.55;1;6;1;20;1;0;0;1;0;1;0;0;0;0;0;0
32;250;2.397940009;1;1;0;0;0;4;9.2;0.6;0.7;0;5;0;16;1;1;0;0;0;1;0;0;1;0;0;0
33;360;2.556302501;1;1;0;0;0;4;9.2;0.5;0.7;0;4;1;34;1;1;0;1;0;1;0;0;1;0;0;0
34;270;2.431363764;1;1;0;0;0;4;9.4;0.4;0.6;1;5;1;21;1;0;1;1;0;1;0;1;1;1;0;0
35;230;2.361727836;1;1;0;0;0;4;9.4;0.28;0.55;0;4;1;19;1;0;0;0;0;1;1;0;0;0;0;0
36;170;2.230448921;1;1;0;0;0;3;8.9;0.6;0.7;0;4;0;25;1;0;0;0;0;1;0;0;1;0;0;0
37;183;2.26245109;1;1;0;0;0;3;8.7;0.6;0.7;1;5;0;23;0;0;1;0;0;1;0;0;1;0;0;0
38;261;2.416640507;1;1;0;0;0;4;8.8;0.4;0.35;0;5;1;21;1;1;0;1;0;1;0;1;1;1;0;0
39;535;2.728353782;1;1;0;0;0;5;9.5;0.55;0.35;1;6;0;34;1;0;1;1;0;1;1;1;1;1;1;0
40;258;2.411619706;1;1;0;0;0;4;9.4;0.65;0.9;0;4;1;28;1;1;0;1;0;1;0;0;1;1;0;0
41;220;2.342422681;1;1;0;0;0;4;9.5;0.4;0.6;0;5;0;30;1;1;0;0;0;1;0;0;1;0;0;0
42;216;2.334453751;1;1;0;0;0;4;9.2;0.05;0.5;0;3;1;22;1;0;0;1;0;1;0;0;1;1;1;0
43;330;2.51851394;1;1;0;0;0;4;8.9;0.65;0.85;0;3;1;45;1;0;0;1;0;1;1;1;1;1;1;0
44;160;2.204119983;1;1;0;0;0;1;8.8;0.5;0.65;0;3;0;13;0;0;0;0;0;1;0;0;0;0;0;0
45;120;2.079181246;1;1;0;0;0;2;7.7;0.4;0.17;0;2;0;12;0;0;0;0;0;1;0;0;0;0;0;0
46;135;2.130333768;1;1;0;0;0;3;8.4;0.45;0.45;0;3;0;22;0;0;0;0;0;1;0;0;0;0;0;0
47;158;2.198657087;1;1;0;0;0;2;8.3;0.45;0.4;1;4;0;15;0;0;0;0;0;1;1;1;1;1;0;0
48;209;2.320146286;1;1;0;0;0;4;9.5;0.06;1.3;0;4;1;20;1;1;0;1;0;1;0;1;1;1;1;0
49;190;2.278753601;1;1;0;0;0;3;8.7;0.35;0.85;0;3;1;21;1;0;0;1;0;1;1;0;1;0;0;0
50;140;2.146128036;1;1;0;0;0;3;8.7;0.35;0.6;0;2;1;20;0;0;0;0;0;1;0;0;1;0;0;0
51;150;2.176091259;1;1;0;0;0;1;8.7;0.4;0.5;0;3;0;18;0;0;0;1;0;1;0;0;0;0;0;0
52;350;2.544068044;1;1;0;0;0;5;9.6;0.85;0.7;1;4;0;24;1;1;0;0;0;1;1;1;1;1;1;0
53;231;2.36361198;1;1;0;0;0;3;9.7;0.6;0.8;1;5;1;22;1;1;0;0;0;1;0;0;1;1;1;0
54;260;2.414973348;1;1;0;0;0;4;9.4;0.5;0.75;0;4;1;20;1;1;0;0;0;1;0;0;1;1;1;0
55;200;2.301029996;1;1;0;0;0;4;8.9;0.8;1;0;3;1;20;1;0;1;0;0;1;0;0;1;0;0;0
56;266;2.424881637;1;1;0;0;0;4;9;0.7;1.9;0;3;1;29;1;0;1;1;0;1;1;1;1;1;1;0
57;242;2.383815366;1;1;0;0;0;4;9.4;0.6;0.8;1;4;1;15;1;1;0;0;0;1;1;1;1;1;1;0
58;150;2.176091259;1;1;0;0;0;4;8.9;0.6;0.7;0;2;0;16;1;0;0;1;0;1;1;0;1;0;0;0
59;140;2.146128036;1;1;0;0;0;2;9.1;0.45;0.6;0;4;0;15;0;0;0;0;0;1;0;0;0;0;0;0
60;180;2.255272505;1;1;0;0;0;3;9.3;0.65;1;0;3;1;22;1;0;1;0;0;1;0;0;1;0;1;0
61;186;2.269512944;1;1;0;0;0;3;8.9;0.35;0.45;0;3;0;18;1;0;0;1;0;1;0;0;0;0;0;0
62;230;2.361727836;1;1;0;0;0;4;9.1;0.24;0.5;0;4;1;18;1;0;0;0;0;1;1;1;1;1;1;0
63;314;2.496929648;1;1;0;0;0;4;9.6;0.35;1;0;3;1;30;1;1;0;0;0;1;1;1;1;1;0;0
64;190;2.278753601;1;1;0;0;0;4;8.9;0.65;0.85;1;4;1;13;1;0;0;0;0;1;0;1;1;1;1;0
65;170;2.230448921;1;1;0;0;0;3;8.4;0.65;0.85;0;5;1;24;0;0;1;0;0;1;0;0;1;0;0;0
66;240;2.380211242;1;1;0;0;0;3;9.2;0.2;0.45;0;5;1;20;1;0;0;0;0;1;0;1;1;1;0;0
67;280;2.447158031;1;1;0;0;0;3;9;0.24;1;0;3;1;21;1;0;0;1;0;1;0;0;0;0;0;0
68;285;2.45484486;1;1;0;0;0;4;8.8;0.65;0.19;1;5;0;22;1;0;1;1;0;1;1;1;1;1;0;1
69;240;2.380211242;1;1;0;0;0;4;9.5;0.06;1.3;0;2;1;24;1;0;1;1;0;1;1;1;1;1;0;0
70;183;2.26245109;1;1;0;0;0;3;9.4;0.55;0.75;0;3;1;17;1;0;1;0;0;1;0;0;1;1;1;0
71;161;2.206825876;1;1;0;0;0;1;8.5;0.26;0.6;0;3;1;15;0;0;0;0;0;1;0;0;0;0;0;0
72;380;2.579783597;1;1;0;0;0;4;9.3;0.6;0.5;1;5;0;25;1;0;1;0;0;1;0;0;0;0;0;0
73;168;2.225309282;1;1;0;0;0;2;8.4;0.6;0.29;0;4;0;18;1;0;0;0;0;1;0;0;0;0;0;0
74;120;2.079181246;1;1;0;0;0;2;7.5;0.6;0.45;0;4;0;10;0;0;0;1;0;1;0;0;0;0;0;0
75;455;2.658011397;1;1;0;0;0;1;9.4;0.05;10;0;3;1;14;1;1;0;1;0;1;0;0;0;0;0;0
76;125;2.096910013;1;1;0;0;0;1;8.8;0.55;0.05;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0
77;135;2.130333768;1;1;0;0;0;3;8.4;0.45;0.4;0;3;0;22;0;0;0;0;0;1;0;0;1;0;0;0
78;160;2.204119983;1;1;0;0;0;3;8.8;0.6;0.8;0;4;1;20;0;0;0;0;0;1;0;0;1;0;0;0
79;98;1.991226076;1;1;0;0;0;1;8.1;0.65;1;1;3;1;12;1;0;0;0;0;1;0;0;0;0;0;0
80;209;2.320146286;1;1;0;0;0;3;9.1;0.6;0.45;0;3;1;50;1;1;0;1;0;1;0;0;0;0;0;0
81;145;2.161368002;1;1;0;0;0;4;8.8;0.25;1.4;0;2;1;15;1;0;1;1;0;1;0;0;0;0;0;0
82;250;2.397940009;1;1;0;0;0;4;9.7;0.06;1.3;0;3;1;20;1;1;0;0;0;1;0;1;1;1;1;0
83;389;2.589949601;1;1;0;0;0;4;9.1;0.85;0.75;1;3;1;25;1;0;0;1;0;1;1;1;1;1;1;0
84;395;2.596597096;1;1;0;0;0;5;9.4;0;1.1;0;1;1;28;1;1;0;1;0;1;0;0;1;1;0;0
85;235;2.371067862;1;1;0;0;0;3;8.1;1.4;0.18;0;3;1;30;0;0;0;0;0;1;1;0;1;0;0;0
86;188;2.274157849;1;1;0;0;0;4;9.4;0.8;0.6;0;3;1;25;1;0;0;0;0;1;0;1;1;0;0;0
87;200;2.301029996;1;1;0;0;0;4;8.8;0.65;0.35;1;3;0;31;1;0;0;0;0;1;0;0;1;1;1;0
88;297;2.472756449;1;1;0;0;0;4;9.7;0.4;0.6;1;5;1;28;1;0;1;1;0;1;1;1;1;1;1;0
89;148;2.170261715;1;1;0;0;0;3;8.5;0.45;1;0;4;1;18;1;0;0;0;0;1;1;0;1;0;0;0
90;270;2.431363764;1;0;0;0;1;2;8.5;0;9;0;2;1;15;0;0;0;1;0;1;0;0;0;0;0;0
91;410;2.612783857;1;0;0;0;1;5;9.5;0;5.5;1;3;1;26;1;0;1;1;0;1;1;1;1;1;1;0
92;205;2.311753861;1;0;0;0;1;3;9.3;0.5;3.6;0;2;1;19;1;1;0;1;0;1;0;1;1;1;0;0
93;131;2.117271296;1;0;0;0;1;3;8.5;6;0.18;0;4;1;20;0;0;0;1;0;1;0;0;0;0;0;0
94;130;2.113943352;1;0;0;0;1;3;8.5;6;0.09;0;3;1;22;1;1;0;1;0;1;1;0;1;0;0;0
95;185;2.267171728;1;0;0;0;1;3;8.5;6;0.3;0;4;1;16;0;0;0;1;0;1;0;1;1;0;0;0
96;128;2.10720997;1;0;0;0;1;3;8.1;6;0.22;0;4;1;33;0;0;0;0;1;1;0;0;0;0;0;0
97;129;2.11058971;1;0;0;0;1;3;8.3;6;0.07;0;3;1;14;0;0;1;1;0;1;0;0;1;0;0;0
98;110;2.041392685;1;0;0;0;1;3;7.1;6;0.28;0;4;1;16;1;0;0;0;0;1;0;0;1;0;0;0
99;108;2.033423755;1;0;0;0;1;2;8.6;6;0.6;1;4;1;25;1;0;0;0;0;1;0;0;0;0;0;0
100;342;2.534026106;1;0;0;0;0;5;8.9;0.18;15;1;8;0;15;1;0;1;1;0;1;1;1;1;1;0;1
101;550;2.740362689;1;0;0;0;0;4;9.5;1.2;14.4;0;3;1;30;1;0;1;1;0;1;0;1;1;1;1;1
102;179;2.252853031;1;0;0;0;0;3;8.7;0.85;7.9;0;4;0;20;1;0;0;0;0;1;0;0;0;0;0;0
103;324;2.51054501;1;0;0;0;0;4;8.9;1.1;8.7;0;4;1;17;1;1;0;1;0;1;1;1;1;1;1;1
104;140;2.146128036;1;0;0;0;0;3;9.3;0.75;8.4;0;3;0;15;1;1;1;1;0;1;0;0;1;0;0;1
105;171;2.23299611;1;0;0;0;0;3;8.6;1.5;7.3;0;5;1;22;1;0;1;1;0;1;0;1;0;0;1;0
106;121;2.08278537;1;0;0;0;0;3;8.9;0.9;8.7;0;4;1;15;1;1;0;1;0;1;0;0;1;1;0;0
107;181;2.257678575;1;0;0;0;0;3;9;0.7;8.8;0;3;1;20;1;0;0;1;0;1;0;0;0;0;0;0
108;650;2.812913357;1;0;0;0;0;5;9.1;1;9.3;0;6;1;65;1;0;1;1;0;1;1;1;1;1;0;0
109;380;2.579783597;1;0;0;0;0;4;8.4;1;9.3;1;7;1;30;1;1;1;1;0;1;0;1;1;1;1;0
110;144;2.158362492;1;0;0;0;0;3;8.2;0.8;8.7;1;3;1;20;1;0;0;1;0;1;1;0;1;0;0;1
111;132;2.120573931;1;0;0;0;0;3;8.7;7;4.8;0;2;1;14;1;1;0;1;0;1;0;0;0;0;0;1
112;108;2.033423755;1;0;0;0;0;2;7.9;0.35;8.7;0;4;0;15;1;0;0;0;0;1;0;0;0;0;0;0
113;250;2.397940009;1;0;0;0;0;4;7.8;0.9;8;1;5;0;17;0;0;0;1;0;1;1;0;1;1;0;0
114;425;2.62838893;1;0;0;0;0;5;6.7;1.2;8.1;1;4;1;20;1;0;1;1;0;1;1;1;1;1;0;0
115;711;2.851869601;1;0;0;0;0;5;9.5;0.8;8.5;1;5;0;40;1;0;1;1;0;1;0;1;1;1;0;1
116;580;2.763427994;1;0;0;0;0;5;9.3;0.4;8.4;1;4;0;29;1;0;1;1;0;1;1;1;1;1;1;0
117;480;2.681241237;1;0;0;0;0;5;9.6;2.8;10.3;1;4;1;25;1;0;1;1;0;1;1;1;1;1;1;0
118;272;2.434568904;1;0;0;0;0;5;8.9;1;7.4;1;5;0;18;1;0;0;1;0;1;0;0;1;1;0;0
119;190;2.278753601;1;0;0;0;0;3;8.6;0.85;8.3;0;3;0;14;0;0;0;1;0;0;0;0;0;0;0;0
120;177;2.247973266;1;0;0;0;0;3;8;0.7;8.1;0;4;1;23;1;1;0;1;1;1;0;0;0;0;0;0
121;248;2.394451681;1;0;0;0;0;3;8.7;0.7;7.8;0;3;0;20;1;1;0;1;0;1;0;0;0;0;0;0
122;136;2.133538908;1;0;0;0;0;3;7.9;0.4;8.6;0;2;0;10;0;0;0;0;0;1;0;0;0;0;0;0
123;133;2.123851641;1;0;0;0;0;3;8.5;0.15;8.6;1;5;1;25;0;0;0;1;0;1;1;1;1;1;1;0
124;153;2.184691431;1;0;0;0;0;3;8.6;0.28;8.8;1;6;1;20;1;1;0;1;0;1;0;0;0;0;0;0
125;130;2.113943352;1;0;0;0;0;3;7.9;0.65;8.6;0;3;1;16;1;0;0;1;0;1;0;0;0;0;0;0
126;196;2.292256071;1;0;1;0;0;3;8.8;0.6;8.7;0;3;0;16;1;0;0;1;0;1;1;0;1;1;0;0
127;169;2.227886705;1;0;1;0;0;3;8.7;0.4;8.8;0;4;0;20;1;0;1;0;0;1;0;0;1;0;0;0
128;402;2.604226053;1;0;1;0;0;5;9.1;0.1;9.5;1;3;0;36;1;1;0;1;0;1;1;1;1;1;1;1
129;122;2.086359831;1;0;1;0;0;2;8.1;0.8;7.3;0;3;1;12;0;0;0;1;0;1;0;0;0;0;0;0
130;130;2.113943352;1;0;1;0;0;3;8.4;0.9;8.1;0;6;0;18;0;0;0;0;0;1;0;1;0;0;0;0
131;243;2.385606274;1;0;1;0;0;4;9.1;0.9;8.3;0;4;1;28;1;0;1;1;0;1;1;1;1;1;0;0
132;150;2.176091259;1;0;1;0;0;3;7.8;0.6;9.7;0;3;0;17;1;1;0;0;0;1;0;0;0;0;0;0
133;160;2.204119983;1;0;1;0;0;3;8.6;0.15;9.2;0;3;0;20;0;0;1;1;0;1;0;0;0;0;0;0
134;251;2.399673721;1;0;1;0;0;3;8.6;0.2;9.9;0;3;0;14;0;0;0;0;0;1;0;0;1;1;0;0
135;195;2.290034611;1;0;1;0;0;4;9.2;0.35;8.7;0;5;0;30;1;0;1;1;0;1;0;0;1;0;0;0
136;176;2.245512668;1;0;1;0;0;3;8.4;0.3;9.2;0;3;0;16;0;0;0;1;1;1;0;1;0;0;0;0
137;225;2.352182518;1;0;1;0;0;4;9.3;0.1;9.4;0;2;0;30;1;0;1;1;1;0;1;0;1;0;0;0
138;370;2.568201724;1;0;1;0;0;5;8.8;0.03;9.6;0;2;1;18;1;0;1;1;0;0;1;1;1;1;0;1
139;196;2.292256071;1;0;1;0;0;3;8.6;6.8;6.8;0;2;1;15;1;0;1;1;0;1;0;0;1;1;1;1
140;150;2.176091259;1;0;0;1;0;3;8.6;0.35;27;0;4;1;20;0;0;0;1;1;1;0;0;0;0;0;0
141;203;2.307496038;1;0;0;1;0;5;8.8;0.4;26.8;1;3;0;35;1;0;1;1;0;1;1;1;1;1;0;0
142;140;2.146128036;1;0;0;1;0;3;9;0.4;26.9;0;4;0;19;1;1;0;1;0;1;0;0;1;0;0;0
143;104;2.017033339;1;0;0;1;0;2;8.2;0.45;27;0;2;1;16;0;0;0;1;0;1;0;0;0;0;0;0
144;198;2.29666519;1;0;0;1;0;3;8.9;0.16;27;0;6;1;24;0;0;0;0;1;1;1;0;1;0;0;1
145;220;2.342422681;1;0;0;1;0;4;9;0.7;26.9;0;4;0;30;1;1;0;1;0;1;1;1;1;1;1;0
146;159;2.201397124;1;0;0;1;0;3;8.8;0.15;2.7;0;2;1;18;0;0;0;0;0;1;0;0;0;0;0;0
147;140;2.146128036;1;0;0;1;0;3;9.1;0.13;26.9;0;4;1;15;0;0;0;0;0;1;0;0;1;0;0;0
148;135;2.130333768;1;0;0;1;0;3;9.1;0.8;27;0;3;1;25;0;0;0;0;1;1;0;0;1;1;0;0
149;138;2.139879086;1;0;0;1;0;3;8.6;0.65;26.9;0;3;0;18;0;0;0;0;0;1;0;0;0;0;0;0
150;166;2.220108088;1;0;0;1;0;4;9.2;0.5;26.9;0;5;0;22;1;0;1;1;0;1;0;0;0;0;0;0
151;133;2.123851641;1;0;0;1;0;3;8.7;0.5;26.9;1;5;0;25;0;0;0;0;0;1;0;0;1;0;0;0
152;160;2.204119983;1;0;0;1;0;3;8.9;0.6;27;0;4;1;20;0;0;0;1;1;1;0;0;1;0;0;0
153;105;2.021189299;1;0;0;1;0;3;7.8;0.45;26.8;0;3;0;18;0;0;0;0;0;0;0;0;0;0;0;0
154;207;2.315970345;1;0;0;1;0;4;8.8;0.5;26.8;0;4;0;25;0;0;0;1;0;1;0;1;1;1;0;0
155;179;2.252853031;1;0;0;1;0;4;8.7;0.4;26.9;0;4;0;22;0;0;0;1;0;1;0;1;1;0;0;0
156;209;2.320146286;1;0;0;1;0;4;9;0.7;27;0;3;0;22;0;0;0;1;0;1;0;0;1;0;0;0
157;189;2.276461804;1;0;0;1;0;4;9.2;0.45;26.8;0;4;0;35;0;0;0;1;0;0;1;1;1;0;0;1
158;152;2.181843588;1;0;0;1;0;2;8;0.55;26.9;0;4;0;15;0;0;0;0;0;1;0;0;0;0;0;0
159;198;2.29666519;1;0;0;1;0;4;9.8;0.7;26.9;0;4;1;28;1;1;0;0;0;1;0;0;1;0;0;0
160;230;2.361727836;1;0;0;1;0;4;8.9;0.45;27;0;4;1;26;0;0;0;1;0;1;1;0;1;1;0;0
161;180;2.255272505;1;0;0;1;0;3;8.9;0.16;27;0;6;1;24;0;0;0;1;0;1;1;0;1;0;0;0
162;190;2.278753601;1;0;0;1;0;3;8.4;1.2;25.8;0;4;1;18;0;0;0;1;0;1;0;0;1;0;0;0
163;140;2.146128036;1;0;0;1;0;3;8.4;0.7;27;0;2;0;25;1;0;1;1;0;0;0;1;1;0;0;0
164;108;2.033423755;1;0;0;1;0;2;8.3;0.65;26.9;0;3;0;12;0;0;0;0;0;1;0;0;1;1;0;0
165;170;2.230448921;1;0;0;1;0;3;9.1;0.5;27;0;3;1;20;1;0;0;0;0;1;0;0;0;0;0;0
166;320;2.505149978;1;0;0;1;0;5;9.7;0.7;27;0;4;0;25;1;0;1;1;1;1;1;1;1;1;0;1
167;388;2.588831726;1;0;0;1;0;4;9.1;1.1;25.1;0;3;1;25;1;1;0;1;0;1;0;0;0;0;0;0
168;160;2.204119983;1;0;0;1;0;3;9.3;0.45;26.8;0;3;0;16;0;0;0;1;1;1;0;0;0;0;0;0
169;130;2.113943352;1;0;0;1;0;3;9.1;0.21;27.4;0;3;1;18;1;0;0;1;0;0;0;0;0;0;0;0
170;380;2.579783597;1;0;0;1;0;4;9.7;0.039;27.5;0;3;1;27;1;1;0;1;0;1;0;1;0;1;0;1
171;180;2.255272505;1;0;0;1;0;3;8.1;0.5;27;0;3;1;36;0;0;0;1;0;1;0;0;1;0;0;0
172;165;2.217483944;1;0;0;1;0;3;8.5;0.55;26.9;0;4;0;15;1;0;0;1;0;1;0;0;0;0;0;0
173;178;2.250420002;1;0;0;1;0;3;9.3;0.3;27;0;3;0;21;0;0;0;1;0;1;0;0;0;0;0;0
174;203;2.307496038;1;0;0;0;1;3;9.3;0.4;0.45;0;3;1;16;1;0;1;1;0;1;0;0;0;0;0;0
175;148;2.170261715;1;0;0;0;1;3;9;0.5;0.55;0;3;1;18;0;0;1;0;0;1;0;0;0;0;0;0
176;230;2.361727836;1;0;0;0;1;4;9.5;0.65;0.65;0;4;1;19;1;0;1;0;0;0;0;1;1;0;1;0
177;179;2.252853031;1;0;0;0;1;4;9.2;0.8;1;0;5;1;20;1;1;0;0;0;1;0;0;1;1;0;0
178;100;2;1;0;0;0;1;3;9.2;0.03;0.8;0;3;1;24;1;0;0;1;0;0;0;0;0;0;0;0
179;135;2.130333768;1;0;0;0;1;2;8.1;1.1;1.1;0;4;1;16;0;0;0;0;0;1;0;0;0;0;0;0
180;124;2.093421685;1;0;0;0;1;2;9.2;1.8;1.7;0;3;1;20;1;0;0;1;0;1;0;0;0;0;0;0
181;198;2.29666519;1;0;0;0;1;4;9.1;1.1;16.3;1;4;0;27;1;0;1;1;0;1;1;1;1;1;1;0
182;155;2.190331698;1;0;0;0;1;3;8.4;0.22;16.5;0;2;0;16;0;0;0;1;0;1;0;0;0;0;0;0
183;205;2.311753861;1;0;0;0;1;3;8.9;0.031;16.7;0;3;1;18;1;1;0;1;0;1;0;0;0;0;0;0
184;150;2.176091259;1;0;0;0;1;3;7.8;0.5;16;0;3;0;25;0;0;0;1;0;0;0;0;0;0;0;0
185;250;2.397940009;1;0;0;0;1;5;9.4;1.1;16.6;0;3;1;20;1;1;0;1;0;1;0;0;1;0;1;0
186;495;2.694605199;1;0;0;0;1;5;9.1;1.4;1.3;1;5;1;40;1;0;1;1;0;1;1;1;1;1;0;1
187;270;2.431363764;1;0;0;0;1;4;8.7;0.9;1.4;1;4;0;34;0;0;0;1;0;1;1;1;1;1;0;0
188;224;2.350248018;1;0;0;0;1;4;8.1;0.6;0.65;1;5;0;22;0;0;0;1;0;1;1;1;1;0;0;0
189;190;2.278753601;1;0;0;0;1;3;9;1.2;0.24;0;6;0;17;1;0;1;1;0;0;0;0;0;0;0;0
190;160;2.204119983;1;0;0;0;1;3;8.1;1.1;1.9;0;2;1;20;0;0;0;1;0;1;0;0;0;0;0;0
191;144;2.158362492;1;0;0;0;1;2;8.4;0.6;0.35;0;2;0;10;0;0;1;1;1;1;0;0;0;0;0;0
